imdb_id,title,theme_name,theme_salience,confidence,justification
tt0108308,Teenage Mutant Ninja Turtles III,power_dynamics,7,0.9,"The Daimio and his men exert authority through commands and threats, such as ""Shut up"" and ""Get her down, you fat sot."" Walker, the arms dealer, attempts to manipulate the Daimio with promises of power: ""My cannons can destroy these monsters, my Lord. You can rewrite history."""
tt0107131,Homeward Bound: The Incredible Journey,power_dynamics,6,0.8,"Several instances of command and obedience are present, such as ""Come here, boy! Chance!"" and ""Stay. Stay?"".  There are also instances of characters asserting dominance, like ""Keep away from me, you mutt!"" and Chance's general cockiness."
tt0106856,Falling Down,power_dynamics,8,0.9,"The dialogue is filled with instances of characters asserting dominance, issuing threats, and attempting to control situations. Examples include the repeated use of 'Shut up!', the aggressive confrontations in the convenience store and on the golf course, and the power plays between Prendergast and his captain."
tt0108551,What's Love Got to Do With It,power_dynamics,9,1,"Ike exerts control through verbal abuse, dictating Tina's singing style ('You gonna sing like I tell you to sing.') and physical violence ('Shut the fuck up!'). He demands obedience and belittles her contributions, creating a clear hierarchy."
tt0107144,Hot Shots! Part Deux,power_dynamics,7,0.9,"Several characters give orders and expect obedience. Examples include: ""We have to tighten security, sir, find out who's behind it,"" and ""Get me Topper Harley."""
tt0106246,Alive,power_dynamics,6,0.9,"There are many instances of characters giving orders or asserting authority. Examples include: ""Could you get me some tea? Yes, sir,"" and ""I'm team captain. I'll say what's OK."""
tt0108162,Sliver,power_dynamics,7,0.9,"Several characters exert control or try to dominate others. Alex attempts to control Carly's personal life by setting her up with Jack. Zeke, the building owner, uses his position to influence Carly's living situation and personal life."
tt0106770,Dragon: The Bruce Lee Story,power_dynamics,7,0.9,"Several scenes depict characters asserting dominance or experiencing discrimination. Examples include Miss Yang ordering Lee around at work, the gym scene where Joe and his friends bully Lee with racial slurs and physical threats, and the Chinese elders ordering Lee to stop teaching non-Chinese students."
tt0106519,Carlito’s Way,power_dynamics,9,0.95,"The dialogue is filled with characters asserting dominance, giving orders, and threatening each other. Examples include Benny Blanco's aggressive behavior and Carlito's attempts to control situations with threats and displays of authority. Kleinfeld is constantly being threatened and ordered around."
tt0107282,The Joy Luck Club,power_dynamics,8,0.9,"The dialogue is filled with commands, obedience, and struggles for control. Examples include the mother-in-law's demands for grandsons and the husband's initial orders to the wife, 'You sleep on the floor. Do it! Do it now!' Later, the mother's controlling behavior towards her daughter Waverly is evident in their conversations about the wedding and Waverly's chess career."
tt0108037,The Sandlot,power_dynamics,6,0.9,"The father initially dismisses his son's request to play catch, asserting his work takes priority: ""I gotta get this done, okay?"" The mother then challenges the father's authority, pressuring him to take a break: ""Can't you spare half an hour and show him now?"""
tt0106226,The Age of Innocence,power_dynamics,7,0.9,"Characters frequently give and receive orders, such as ""Let's make it a standing order"" and ""Very good, sir."" Social expectations and family pressure also exert control, as seen in the discussions about marriage and divorce, where characters attempt to influence each other's decisions: ""Just tell your mother what you want"" and ""The family can count on you to use your influence against a divorce?"""
tt0108071,The Secret Garden,power_dynamics,7,0.9,"The dialogue shows a clear hierarchy, especially in the interactions between Mary and the servants. Mary frequently gives orders and demands respect, as seen in lines like, ""Waiting on me makes you my servant then"" and ""And I won't be laughed at, servant."" Mrs. Medlock also asserts her authority over Mary, dictating her actions and movements."
tt0107843,Point of No Return,power_dynamics,9,0.95,"The dialogue is filled with characters giving orders, threats, and struggling for control. Examples include: ""Open the door, you stupid motherfucker!"" and ""Get smart with me and I'll rip your face off!"""
tt0107554,Menace II Society,power_dynamics,8,0.9,"The dialogue is filled with characters giving orders, asserting dominance, and using threats. Examples include ""Get the fuck out!"", ""Shoot that nigga"", and constant use of derogatory language to demean others."
tt0107840,Poetic Justice,power_dynamics,8,0.9,"The dialogue is filled with characters asserting dominance through insults, threats, and commands. Examples include ""Get your ass away from the TV,"" ""Get your ass back in the room. Tramp,"" and the constant use of derogatory terms like ""bitch"" and ""motherfucker"" to demean others."
tt0107808,A Perfect World,power_dynamics,8,0.9,"The dialogue is filled with characters giving orders and asserting dominance. Examples include Red's interactions with Miss Gerber, Haynes's commands to Phillip, and Mack's violent control over his family and Haynes."
tt0107501,The Man Without a Face,power_dynamics,7,0.9,"The dialogue shows a clear power imbalance between McLeod and Charles, with McLeod giving orders and Charles initially resisting but eventually complying. Examples include McLeod's commands to dig holes, write essays, and his use of Latin phrases to assert authority. The dynamic shifts slightly as Charles becomes more assertive, but McLeod largely maintains control."
tt0106223,The Adventures of Huck Finn,power_dynamics,7,0.9,"The dialogue is filled with instances of dominance and submission. For example, the Grangerfords exert control over their slaves, and the King and Duke manipulate Huck and Jim, forcing them into subservient roles. The constant threat of being turned in as a runaway slave also highlights Jim's vulnerable position."
tt0108238,Striking Distance,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders, asserting authority, and struggling for control. Examples include Nick's influence over Tommy, the police officers' interactions with suspects ('Get out of the car with your hands up!'), and Jimmy's desperate need for validation ('Who's the best cop now?')."
tt0108002,Rudy,power_dynamics,7,0.9,"The dialogue is filled with characters asserting authority, giving orders, and challenging each other's status. Examples include the coach berating players (""Sloppy!""), Rudy's father dictating his son's life choices (""Notre Dame is for rich kids... It's not for us.""), and the constant struggle for respect and recognition within the football team."
tt0107057,Guilty as Sin,power_dynamics,8,0.9,"The dialogue is filled with attempts to control and manipulate others. Greenhill tries to exert influence over Jennifer, and their interactions are marked by his attempts to dominate and her resistance. The courtroom scenes also highlight the power dynamics between the lawyers and the judge."
tt0107616,Much Ado About Nothing,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders, challenging authority, and vying for social status. Examples include Claudio's public shaming of Hero, Beatrice's demand that Benedick kill Claudio, and the Prince's attempts to orchestrate relationships."
tt0107711,Nowhere to Run,power_dynamics,8,0.9,"The dialogue is filled with characters attempting to exert control over others, whether through threats (""If I see you near her or the chiIdren, I'II kiII you.""), intimidation (""Throw the gun down now!""), or economic pressure (""If I don't have her Iand by the end of the week, I Iose my permits.""). The central conflict revolves around Hale's attempts to force Clydie to sell her land, showcasing a clear power imbalance."
tt0103994,Like Water For Chocolate,power_dynamics,7,0.9,"Elena exerts control over Tita's life, dictating her future and denying her marriage prospects: ""Tell him if it's to ask for your hand, he needn't bother."" Rosaura also attempts to control Esperanza's future, declaring she won't marry and will care for her. The dialogue is filled with commands and assertions of authority."
tt0106598,Coneheads,power_dynamics,7,0.9,"The film features a clear hierarchy within the INS, with Seedling giving orders and subordinates complying. Beldar also exerts control over Gladys during driving lessons, stating, ""I am your teacher. You are my student."""
tt0108255,Super Mario Bros.,power_dynamics,7,0.9,"The dialogue is filled with examples of Koopa exerting his authority through commands like ""Take these two plumbers...to the devo chamber"" and threats such as ""If you do not return with the plumbers and the rock...I shall personally kill you."" Characters are constantly giving and taking orders, and struggling against Koopa's control."
tt0106292,Another Stakeout,power_dynamics,6,0.8,"Several characters give orders or make demands, such as ""Help your mother,"" ""Open the trunk,"" and ""Don't be so childish."" There are also instances of characters asserting their will, like ""This is what I'm taking"" and ""If he doesn't go, I don't go."""
tt0106912,Fire in the Sky,power_dynamics,7,0.9,"There are many instances of characters giving orders and asserting dominance. Examples include Mike directing the logging crew (""David and Dallis, you guys alternate on the big saw to buck the windfall."") and Dallis's confrontational behavior and resistance to authority (""What's it to you?"")."
tt0108171,Sniper,power_dynamics,8,0.9,"The film is filled with characters giving orders and asserting authority. Examples include: ""Range me,"" ""When he clears the civilians he's mine,"" ""You're going to have to take him out,"" and ""Give me your battle dressing!"". Beckett and Miller constantly challenge each other's authority, creating tension."
tt0108451,Untamed Heart,power_dynamics,6,0.8,"Several scenes depict power imbalances, such as the diner manager's dismissive treatment of the waitresses (""Come on, ladies, we're getting busy now."") and Howard's violent assault on Caroline, asserting dominance through physical force and verbal abuse (""Did you really think that you were better than me?""). The dialogue also shows Adam's submissive behavior towards Caroline."
tt0107822,The Piano,power_dynamics,7,0.9,"The film depicts a clear hierarchy between men and women, and between colonizers and the colonized. Alisdair Stewart exerts control over Ada through marriage and land ownership, while Baines gains power through his ability to facilitate Ada's access to her piano. Dialogue such as ""You will teach him, and I will see to it!"" and ""Lift your skirt. Lift it higher."" demonstrates the imbalance of power."
tt0107863,Posse,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders, asserting dominance, and negotiating their positions within the group. Examples include Jessie's control over the posse, the sheriff's authority in Cutterstown, and the power struggles during card games."
tt0106466,Born Yesterday,power_dynamics,6,0.9,"Harry frequently gives orders and asserts his dominance, such as telling Billie to ""shut up"" and controlling her interactions. He also attempts to control Paul by offering money and intimidation: ""Don't push your luck, stay out of my business...or I'll tear it out of your head."""
tt0106500,CB4,power_dynamics,7,0.9,"Several characters exert authority, such as Gusto at the club ('You dismissed') and Trustus in the music business ('So I want you to sign with us and you want to sign with us. We want you to want to sign with us.'). Gusto's control over his group members is also evident ('When I say ""go"" you go.')."
tt0106489,A Bronx Tale,power_dynamics,8,0.9,"The film depicts a clear hierarchy within the mafia, with Sonny exerting control over his crew and the neighborhood. Dialogue such as ""Sonny wants to see you"" and Sonny's instructions to others, like ""Give him the dice,"" demonstrate his authority. The interactions between Sonny and Calogero also highlight a power dynamic, with Sonny acting as a mentor and guide, influencing Calogero's decisions and worldview."
tt0105402,Sidekicks,power_dynamics,7,0.9,"The subtitles contain many instances of characters attempting to assert dominance over others. For example, Master Stone belittles Barry and demands respect, and Mr. Horn bullies Barry during gym class. Cellini also attempts to assert dominance over Barry through physical intimidation and verbal taunts."
tt0107004,Geronimo: An American Legend,power_dynamics,7,0.9,"The dialogue is filled with commands, requests for blessings, and discussions of who to trust and obey. Examples include ""I ask that you do this,"" ""Don't trust the White-Eye,"" and ""Nantan Lupan will make all of you a prisoner."""
tt0107091,Heart and Souls,power_dynamics,6,0.9,"Several characters exert authority: Reilly pressures Patterson to work faster, and later threatens legal action against someone. The bus driver dictates the rules to the ghosts, and the ghosts try to manipulate Thomas."
tt0107207,In the Name of the Father,power_dynamics,8,0.9,"The film depicts a clear power imbalance between the police and the accused, with the police using intimidation and threats to extract confessions. Examples include: ""Name all the places you stayed while you were in England. Then tell us again!"" and ""I'm gonna keep on asking until you give me a fucking answer! Who is Marian?"". The prison environment also highlights power dynamics, with wardens controlling inmates and inmates struggling for dominance."
tt0107254,Jason Goes to Hell: The Final Friday,power_dynamics,7,0.9,"The dialogue includes characters giving orders ('Now clean up all that shit, huh?'), asserting authority ('ID, please'), and making demands ('Give me your hand'). Creighton Duke's interactions also highlight power, as he sets a high price for his services and knowledge."
tt0107665,Needful Things,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders, making threats, and attempting to manipulate each other. Examples include Gaunt's manipulation of townspeople, the sheriff's authority, and various characters threatening violence to get their way: 'Pick it up. Go ahead. Go on,' and 'That stupid dog barks at me once more...I'll come over your place, skin him alive.'"
tt0107212,Indian Summer,power_dynamics,6,0.8,"Lou, as the camp director, exerts authority over the returning campers, dictating activities and enforcing rules like the swim test: ""Go dump your stuff in the cabin and put on a suit...You can't use the boats unless you have a white cap. You know the rules."" There are also instances of status competition, such as Jamie's controlling behavior towards Gwen and the boxing match where Matt and Kelly work out their issues."
tt0108473,The Vanishing,power_dynamics,7,0.9,"Several characters attempt to exert control over others. Barney manipulates Jeff by withholding information about Diane's disappearance, saying, ""Come with me"" and setting conditions for revealing the truth. Rita also tries to control Jeff's actions and emotions, demanding, ""Let her go, Jeff."""
tt0106453,Body of Evidence,power_dynamics,7,0.9,"The dialogue is filled with attempts to control situations and people. Examples include the arrest scene, legal maneuvering, and the explicit discussions of dominance and submission in relationships ('She got off on the control. She always used to tell me it had to be her way.')."
tt0105706,Used People,power_dynamics,7,0.8,"Several characters attempt to exert control over others, like Pearl's overbearing nature towards her daughters and grandson. Examples include: ""Come on, you still have a house to run. And I'm too old to run it for you."" and ""You left the kids in the car? That's not safe."""
tt0107504,Man's Best Friend,power_dynamics,7,0.9,"Several characters give orders or commands, indicating a hierarchy. Examples include: ""Annie, tape the rabbit,"" ""Did he take everything, Manning?,"" and ""Get him out, Lori!"". The dialogue also shows characters struggling for control, such as Perry's attempts to assert his authority over Lori regarding the dog."
tt0106868,A Far Off Place,power_dynamics,7,0.9,"Several characters exert control over others through direct commands and manipulation. Examples include Adams ordering Ben around (""Good, then do something about it, will ya? And don't let her leave."") and Gregory's controlling behavior towards Hailey, culminating in her being drugged and threatened."
tt0108539,Weekend at Bernie's II,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders, threats, and attempts to control situations. Examples include the voodoo priestess commanding the men to raise the dead, Lomax's dismissive attitude towards Richard, and the general criminal interactions."
tt0108442,Undercover Blues,power_dynamics,8,0.9,"Characters are constantly giving and receiving orders, such as ""Then you find him first"" and ""Stop wondering and check it out."" Novacek's control over her subordinates is evident in lines like ""You got no choice, little man"" and her execution of the Colonel. The Blues' relationship with their superiors also highlights a clear hierarchy."
tt0109830,Forrest Gump,power_dynamics,7,0.9,"The film contains many scenes of characters asserting dominance. For example, the drill sergeant yells orders at Forrest and the other recruits, and Lieutenant Dan barks orders at Forrest on the boat. There are also scenes where characters are being controlled, such as when Jenny is being harassed at the bar."
tt0110357,The Lion King,power_dynamics,8,0.9,"The dialogue is filled with commands, challenges to authority, and assertions of dominance. Examples include Scar's manipulation of Simba, Simba's struggle to assert himself as future king, and the hyenas' subservience to Scar."
tt0111503,True Lies,power_dynamics,7,0.9,"Several characters exert authority: Gib gives orders to other agents ('Step up surveillance. Put on two more guys.'). Ms. Skinner berates an employee ('Stupid, undisciplined bitch!'). Helen is interrogated and threatened ('You're not going anywhere.')."
tt0111070,The Santa Clause,power_dynamics,7,0.9,"The dialogue is filled with commands and obedience, particularly between Scott and Charlie ('Stop it, Charlie. We're not goin' anywhere.') and later between Scott and the elves ('Back to work. Thanks.'). Scott's initial reluctance to accept the Santa role and the elves' insistence on his duties also highlight a power struggle."
tt0109813,The Flintstones,power_dynamics,7,0.9,"The movie features Fred's rise to an executive position and the power that comes with it, including giving orders and firing Barney. There are also scenes of Fred's mother-in-law, Pearl, constantly belittling him and trying to exert control over Wilma's life choices, highlighting a struggle for dominance within the family."
tt0109444,Clear and Present Danger,power_dynamics,7,0.9,"Several instances show characters giving orders and demanding compliance. Examples include: ""I want the money in my account before I move an inch. You got it."" and ""Alright. Move your team two metres to the left. That's it. Stop."""
tt0110475,The Mask,power_dynamics,7,0.9,"Several characters exert dominance through threats and commands. Dorian, a gangster, frequently orders his henchmen around, saying things like ""Get him out of here"" and threatens others with violence: ""I'll use your empty little skull to break in my new nine iron."" Kellaway, as a police lieutenant, uses his authority to interrogate and arrest suspects."
tt0110478,Maverick,power_dynamics,7,0.9,"The dialogue is filled with characters trying to assert dominance, whether through threats (""BLOWING MY HEAD OFF WON'T MAKE YOU RICHER. SURE GOING TO MAKE ME FEEL BETTER.""), financial control (""HEY, YOU OWE US $5.00 APIECE.""), or physical intimidation (""REMOVE YOUR HANDS FROM THE LADY.""). There are also instances of characters in positions of authority, such as the lawman and the stagecoach driver, giving orders and expecting compliance."
tt0110148,Interview with the Vampire,power_dynamics,7,0.9,"The dialogue is filled with commands, threats, and assertions of dominance. Examples include ""Give me your money or you die!"", ""Now leave us."", and ""You'll get used to killing."""
tt0109446,The Client,power_dynamics,8,0.95,"The dialogue is filled with adults trying to control Mark, a child, through interrogation, threats (""
We might have to take you downtown. Might take your mother too.""), and legal maneuvering. Reggie Love, the lawyer, attempts to assert her authority and protect Mark from these pressures, creating a constant struggle for control over the situation and Mark's testimony."
tt0108052,Schindler’s List,power_dynamics,9,0.95,"The subtitles are filled with examples of power dynamics. Characters give orders ('Stop the train!'), assert authority ('I didn't ask you about the list. I asked you your name.'), and demonstrate dominance through violence and control ('Shoot her.')."
tt0107818,Philadelphia,power_dynamics,7,0.9,"The dialogue is filled with instances of superiors giving orders to subordinates (e.g., ""Right away, Iris.""), lawyers trying to intimidate witnesses, and characters expressing prejudice and dominance over others. The power dynamics are also evident in the unequal treatment and discrimination faced by the character with AIDS."
tt0109040,Ace Ventura: Pet Detective,power_dynamics,7,0.9,"Several characters exert authority through commands and insults. Examples include Ventura's boss demanding rent (""You owe me rent"") and the football coach threatening his staff (""Find the fish... or find new jobs!""). Also, the police lieutenant's aggressive interactions with Ventura show a clear power imbalance."
tt0111282,Stargate,power_dynamics,7,0.9,"The film features a clear hierarchy, with military personnel giving orders (e.g., ""Wrap this up, everybody back inside!"") and scientists being directed (e.g., ""Jackson, start working on the Stargate.""). The primary antagonist, Ra, establishes himself as a god-like ruler, demanding obedience and threatening destruction (e.g., ""There can be only one Ra!"")."
tt0109686,Dumb & Dumber,power_dynamics,6,0.8,"There are many instances of power dynamics. For example, the police officer pulls them over and asserts his authority, and the kidnappers give orders to Mental. Also, Lloyd and Harry are constantly trying to one-up each other."
tt0111742,Wolf,power_dynamics,7,0.9,"Several instances show characters vying for control. Alden fires Will, then Will manipulates Alden to get his job back. Stewart is fired by Will, highlighting a clear hierarchy and struggle for dominance."
tt0110912,Pulp Fiction,power_dynamics,7,0.9,"The dialogue is filled with examples of characters asserting dominance and control. Marsellus's reputation precedes him, creating fear and obedience, as seen in Vincent's interactions with Mia and Butch's situation. The scene with Zed and Maynard is a blatant display of power and subjugation."
tt0111255,The Specialist,power_dynamics,8,0.9,"Characters frequently give orders ('Pull the plug', 'Abort the action', 'Waste them') and assert dominance ('I'm the trigger. I decide.'). There are also power struggles ('I taught you everything you know, and you dare to turn on me.') and threats ('If this is a setup...I...will kill you.')."
tt0109831,Four Weddings and a Funeral,power_dynamics,4,0.7,"There are some instances of power dynamics, such as the drunk guest ordering drinks for others and being generally obnoxious. Also, Hamish's mother seems to have some control over him. However, most interactions are friendly and egalitarian."
tt0110366,The Little Rascals,power_dynamics,7,0.9,"The He-Man Woman Haters Club is a clear example of a power dynamic, with Spanky as the president and the other members swearing allegiance to him. The club's rules and rituals, such as the oath and the emergency meeting, reinforce this hierarchy. Additionally, Butch and Woim act as bullies, asserting their dominance through physical intimidation."
tt0109635,Disclosure,power_dynamics,9,0.95,"The dialogue is rife with power struggles. Meredith's rise to VP and Tom's potential demotion create tension. Examples include: 'Now you have the power. You have something I want,' and 'She set me up,' indicating manipulation and a fight for control."
tt0110622,Naked Gun 33 1/3: The Final Insult,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders, asserting authority, and attempting to control situations. Examples include the courtroom scenes ('Don't lie to me. You're under oath.') and the police investigation ('We'll need a statement from you down at the station.')."
tt0109506,The Crow,power_dynamics,7,0.9,"The film features numerous instances of characters asserting dominance through threats and violence. Examples include the gang leader T-Bird giving orders to his crew and the protagonist Eric Draven intimidating and punishing those responsible for his and his girlfriend's deaths. The dialogue is filled with aggressive language and displays of control, highlighting a constant struggle for power."
tt0110632,Natural Born Killers,power_dynamics,8,0.9,"The dialogue is filled with characters trying to dominate each other through threats, insults, and direct orders. Examples include Mickey's controlling behavior towards Mallory ('Shut up!') and Scagnetti's attempts to intimidate and control Mallory ('Take off your bra.'). The prison scenes also highlight the power dynamics between guards, inmates, and the warden."
tt0109127,Angels in the Outfield,power_dynamics,6,0.9,"The manager, George Knox, exerts authority over players, making decisions about who plays and when, as seen when he unexpectedly substitutes Hemmerling for Mitchell. There's also a clear hierarchy within the team, with Knox giving orders to his staff, such as when he tells David to get the kids nachos. The team owner also has power over Knox, threatening to fire him if he doesn't renounce his belief in angels."
tt0111693,When a Man Loves a Woman,power_dynamics,6,0.8,"Several scenes depict power dynamics. For example, a man tries to persuade a woman to do his laundry by offering money and access to his apartment, creating a transactional power dynamic. Also, Alice's mother puts her down, demonstrating a familial power imbalance: ""She still puts you down, and I don't like it."""
tt0110997,The River Wild,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders and asserting dominance. Wade's control over Gail and Roarke after Tom's death is a clear example: ""Now that I'm head of the family, here's what we're gonna do! We're gonna haul ass down this river."" Gail's past as a guide also establishes her authority on the river, though challenged by Wade."
tt0109520,D2: The Mighty Ducks,power_dynamics,6,0.9,"The coach gives orders to the team, such as ""Listen up and listen good"" and ""Twenty more sprints! Let's go!"". There are also instances of disrespect and challenges to authority, like when the team questions the coach's decisions and his relationship with the Iceland team trainer."
tt0111438,Timecop,power_dynamics,7,0.9,"Several characters exert authority, such as Atwood giving orders to Charlie (""Beat it."") and Walker's boss directing his assignments (""This one's yours.""). McComb's influence is evident in his ability to manipulate events and people, even altering the timeline to his advantage, and his interactions with subordinates reveal a clear power imbalance."
tt0109439,City Slickers II: The Legend of Curly’s Gold,power_dynamics,6,0.8,"Several instances show characters attempting to exert control or demonstrate authority. For example, Mitch's brother's behavior at work, and the cowboys who steal the map and threaten the main characters, highlight power imbalances and struggles for dominance."
tt0110725,On Deadly Ground,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders and asserting dominance. Examples include Jennings's demands regarding the oil rig, the mercenaries' interactions, and the power plays between characters like Jennings and Hugh Palmer. The tribal council's resistance also highlights a struggle for control and influence."
tt0110167,It Could Happen To You,power_dynamics,7,0.9,"Several scenes depict authority figures exerting control. For example, the police officer tells the waitress, ""This is police business, step aside."" Also, the boss at the diner is constantly ordering Yvonne around and deducting money from her paycheck."
tt0111143,The Shadow,power_dynamics,8,0.9,"The film is filled with characters vying for control. Ying Ko (Lamont Cranston) is forced to confront his past as a brutal warlord and his potential alliance with Shiwan Khan, who seeks world domination. Dialogue such as ""Join me... or die"" and ""I've saved your life, Roy Tam. It now belongs to me"" highlights the constant struggle for dominance."
tt0110093,I Love Trouble,power_dynamics,6,0.8,"Several characters give orders or make demands, indicating a hierarchy. Examples include Lindy telling someone to be there in five minutes, and the initial interaction where Sabrina is told about an appointment and what the groom will likely do."
tt0110442,Major League II,power_dynamics,6,0.9,"The owner, Roger Dorn, exerts financial control over the team, demanding increased profits. Coach Jake Taylor asserts his authority by benching Parkman for criticizing teammates and later challenges Vaughn's mental toughness. Miss Phelps buys the team back and makes it clear she wants them to fail."
tt0109287,Blank Check,power_dynamics,7,0.9,"Several characters exert authority: the man telling the kid to leave the racetrack, the bully demanding the boy leave, and Biderman's henchmen using threats. The real estate agent also displays power over the Applegates, and Preston's father grounds him."
tt0109303,Blown Away,power_dynamics,7,0.9,"The dialogue shows a clear hierarchy within the bomb squad, with Roarke giving orders and Dove initially resisting but ultimately complying. Gaerity's manipulative and threatening language towards Dove also highlights a struggle for control and dominance. For example, Roarke says ""We don't go around trying to play hero. We just try and keep each other alive."""
tt0110123,In the Army Now,power_dynamics,8,0.9,"The Drill Sergeant constantly asserts authority through yelling and demanding obedience: ""From here on out, your butt is mine. You will obey every order without question!"" Later, in Chad, First Sergeant Williams establishes dominance through strict rules and punishments: ""If one gear slips in my clock, my clock'll tell the wrong time."""
tt0110399,A Low Down Dirty Shame,power_dynamics,7,0.9,"The dialogue is filled with attempts to assert dominance, from Shame's initial demands for a file to the lieutenant's orders to get back to work. There are also threats and displays of authority, such as Luis's initial dismissal of Shame and Mendoza's control over his associates."
tt0109951,Guarding Tess,power_dynamics,7,0.9,"The dialogue is filled with examples of people trying to assert authority or resist it. Mrs. Carlisle constantly gives orders and disregards regulations, while Doug and other agents struggle to maintain control and follow protocol. The President's phone calls to Doug highlight the political power at play and the importance of keeping Mrs. Carlisle happy."
tt0111756,Wyatt Earp,power_dynamics,7,0.9,"The dialogue is filled with assertions of authority and challenges to it. Examples include Wyatt's interactions with the Clements crew (""There ain't no law in Dodge City."") and the constant power plays between Wyatt and Ike Clanton (""You talk too much for a fighting man, Ike."")."
tt0110971,Renaissance Man,power_dynamics,7,0.9,"The Drill Sergeant constantly barks orders and enforces strict discipline, creating a clear hierarchy. Examples include: ""Get the hell back up there!"" and ""Don't you ever interrupt me when I'm talkin' to my soldiers."" There's also a power struggle between the Drill Sergeant and Mr. Rago, with the Sergeant challenging Rago's authority."
tt0110213,The Jungle Book,power_dynamics,7,0.9,"Several characters exert authority through commands and orders. Examples include William ordering Wilkins to shoot Mowgli, and Boone giving orders to his officers. The film also portrays a struggle for dominance between Mowgli and William, representing the conflict between the natural world and human society."
tt0109676,Drop Zone,power_dynamics,7,0.9,"Characters give orders and assert authority: ""Shut up and say thank you,"" ""You're not free. Your ass belongs to me,"" and ""Leedy, do your job."" There are also instances of characters being suspended from duty and having their badge and gun taken away, showing a clear hierarchy."
tt0109305,Blue Chips,power_dynamics,8,0.9,"The dialogue is filled with power plays. Coaches try to exert influence over players and their families, as seen when Coach Bell negotiates with Mrs. McRae and Ricky's father. There are also instances of people trying to gain leverage, such as when Ricky asks for money and Happy tries to manipulate Coach Bell."
tt0109836,Frankenstein,power_dynamics,6,0.8,"The dialogue shows Victor's mother exerting control by telling him what to do and how to feel. Waldman's lecture establishes a clear hierarchy between professor and student, emphasizing obedience to established knowledge. Victor's interactions with Henry also show a struggle for control, with Victor pushing Henry to participate in dangerous experiments."
tt0110932,Quiz Show,power_dynamics,7,0.9,"The dialogue is filled with instances of authority and control. Examples include Goodwin being given 'one week to find something' and Enright's control over Stempel, demonstrated by 'They made me take a dive'. The power struggle is also evident in the quiz show context, where Enright manipulates contestants for ratings."
tt0111301,Street Fighter,power_dynamics,8,0.9,"The dialogue is filled with commands, threats, and displays of authority. Examples include Bison's orders to his troops, Guile's military commands, and the general power struggles between Bison and other characters like Sagat and Chun-Li. The film revolves around Bison's domination and Guile's attempts to dismantle it."
tt0109067,The Air Up There,power_dynamics,7,0.9,"The dialogue is filled with characters giving orders and asserting dominance. Examples include ""Mark, get outta here. You get... Now."" and ""I said, sit."" There's also a clear hierarchy between coach and assistant coach, and between the chief and his people."
tt0110146,Intersection,power_dynamics,6,0.8,"Several instances of characters giving orders or instructions, such as ""Come over here. Who? Me? — yes, you."" and ""Please sign off these specs for the tenly project. They're going crazy."" Also, there are instances of characters asserting control in relationships, like the discussion about where the car is parked and the tension between Vincent and Olivia."
tt0110157,Iron Will,power_dynamics,7,0.9,"The dialogue shows a clear hierarchy, especially in the beginning with the father giving advice and later with Ned training Will. There are also instances of characters trying to exert control, such as McTeague attempting to bribe Will to quit the race and Borg's aggressive behavior towards Will."
tt0110367,Little Women,power_dynamics,6,0.9,"Several instances of power dynamics are present. Amy is punished by her teacher, Mr. Davis, for having limes, and Marmee confronts him about it. Aunt March exerts financial control over the family, and Laurie's grandfather controls his future."
tt0109484,"Corrina, Corrina",power_dynamics,7,0.9,"There are many instances of power dynamics at play. Manny, the father, is often giving orders to Corrina ('Catrina, could you get US an ice bucket and two glasses?'). There are also instances of Corrina telling Percy what to do ('Percy, hold your sandwich with two hands.')."
tt0109493,The Cowboy Way,power_dynamics,7,0.9,"The dialogue shows characters giving orders and asserting dominance. Stark exploits Salazar's desperation to get more money, and Sonny frequently bosses Pepper around, highlighting a clear hierarchy and struggle for control."
tt0109021,8 Seconds,power_dynamics,6,0.8,"The film portrays a world where status is earned through bull riding prowess. Tuff constantly asserts dominance through insults ('pretty boy, where you'll get your skinny ass kicked') and Lane strives to prove himself, while also navigating the expectations of being a 'World Champ'."
tt0110391,Love Affair,power_dynamics,4,0.8,"There are subtle power dynamics at play, such as the investment banker being perceived as more successful (""Don't tell me he runs it. Actually, he does."") and the captain of the plane giving orders. However, most conversations are relatively egalitarian."
tt0107079,Sugar Hill,power_dynamics,8,0.9,"The dialogue is filled with characters vying for control, issuing threats, and asserting dominance. Examples include Roemello's attempts to control Ray, Gus's manipulation of Roemello, and Lolly's violent assertion of power."
tt0110413,The Professional,power_dynamics,7,0.9,"The film features multiple characters vying for control. Malky gives Stan orders to find out who cut the dope. Leon trains Mathilda, establishing a teacher-student dynamic where he dictates the rules and methods."
tt0110516,Milk Money,power_dynamics,7,0.9,"Several characters exert dominance through threats and commands. Cash's interactions with Betty, marked by verbal abuse and physical intimidation ('you do whatever I tell you to do'), exemplify this. The pimp Waltzer also demonstrates power by demanding money and threatening violence."
